X, Y, class, desc
5.29960346222,14.3503866196,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.7258110046,3.52895259857,Palatine_Tonsils,Palatine_Tonsils
9.48921489716,-5.12492370605,Throat,Throat
-5.61425924301,13.9303827286,Supragingival_plaque,Supragingival_plaque
-6.50307607651,13.9913473129,Subgingival_plaque,Subgingival_plaque
-34.0390090942,-0.245699211955,Left_Retroauricular_crease,Left_Retroauricular_crease
-21.5793819427,-13.3151283264,Right_Retroauricular_crease,Right_Retroauricular_crease
-17.4512557983,-0.901177585125,Left_Antecubital_fossa,Left_Antecubital_fossa
-13.8828935623,-3.36609172821,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.0951709747,-9.62788295746,Anterior_nares,Anterior_nares
-2.51809120178,-14.9470777512,Stool,Stool
19.9001121521,-7.60292959213,Tongue_dorsum,Tongue_dorsum
10.0283946991,21.2433185577,Hard_palate,Hard_palate
12.2031888962,20.364648819,Buccal_mucosa,Buccal_mucosa
7.22855234146,24.8232955933,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
16.7366161346,-8.18867206573,Palatine_Tonsils,Palatine_Tonsils
16.7515716553,-8.10868644714,Throat,Throat
-3.33962202072,15.7113981247,Supragingival_plaque,Supragingival_plaque
-3.80042910576,13.7961883545,Subgingival_plaque,Subgingival_plaque
11.9854297638,-10.1524410248,Saliva,Saliva
-32.404750824,4.04279947281,Left_Retroauricular_crease,Left_Retroauricular_crease
-42.9877929688,4.99336051941,Right_Retroauricular_crease,Right_Retroauricular_crease
-40.0239868164,4.76880168915,Left_Antecubital_fossa,Left_Antecubital_fossa
-34.7139892578,4.9702911377,Right_Antecubital_fossa,Right_Antecubital_fossa
-19.1242866516,-10.0707426071,Anterior_nares,Anterior_nares
15.319560051,-2.56268763542,Saliva,Saliva
17.9461078644,-5.9027504921,Tongue_dorsum,Tongue_dorsum
10.5658197403,18.8093128204,Hard_palate,Hard_palate
0.553049325943,8.42780780792,Buccal_mucosa,Buccal_mucosa
9.11631679535,21.8852367401,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
18.4055213928,-5.34013414383,Palatine_Tonsils,Palatine_Tonsils
17.5979976654,-6.41565704346,Throat,Throat
-5.76838731766,12.5346832275,Supragingival_plaque,Supragingival_plaque
-5.79320526123,11.8692722321,Subgingival_plaque,Subgingival_plaque
-0.594632923603,-14.4720649719,Stool,Stool
10.6523036957,15.4763412476,Hard_palate,Hard_palate
12.4522018433,24.2857284546,Hard_palate,Hard_palate
3.07130217552,-5.41428565979,Hard_palate,Hard_palate
13.3692741394,25.561378479,Hard_palate,Hard_palate
13.3530187607,26.2329082489,Buccal_mucosa,Buccal_mucosa
16.6277561188,28.776512146,Buccal_mucosa,Buccal_mucosa
16.6277561188,28.7765102386,Buccal_mucosa,Buccal_mucosa
12.6547756195,25.9917469025,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
25.9005069733,33.4361610413,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
25.9005069733,33.4361610413,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
23.0885696411,2.62836384773,Palatine_Tonsils,Palatine_Tonsils
22.6029376984,1.4302085638,Palatine_Tonsils,Palatine_Tonsils
22.6014308929,1.42958939075,Palatine_Tonsils,Palatine_Tonsils
10.4889001846,10.2610063553,Throat,Throat
18.8314208984,23.0288486481,Throat,Throat
18.8314208984,23.0288486481,Throat,Throat
-6.5586605072,15.2908191681,Supragingival_plaque,Supragingival_plaque
-6.80912256241,14.8134326935,Supragingival_plaque,Supragingival_plaque
-6.80912256241,14.8134326935,Supragingival_plaque,Supragingival_plaque
6.9889998436,16.7630462646,Subgingival_plaque,Subgingival_plaque
14.1022491455,23.5371208191,Subgingival_plaque,Subgingival_plaque
14.1022558212,23.5371341705,Subgingival_plaque,Subgingival_plaque
-30.1746845245,-12.5678567886,Left_Retroauricular_crease,Left_Retroauricular_crease
-26.2710132599,-11.7149591446,Left_Retroauricular_crease,Left_Retroauricular_crease
-26.2606506348,-11.7182788849,Left_Retroauricular_crease,Left_Retroauricular_crease
-27.8398628235,-12.7444877625,Right_Retroauricular_crease,Right_Retroauricular_crease
-28.4411640167,-14.1827554703,Right_Retroauricular_crease,Right_Retroauricular_crease
-28.4404907227,-14.1824092865,Right_Retroauricular_crease,Right_Retroauricular_crease
-1.80615854263,-12.3846168518,Left_Antecubital_fossa,Left_Antecubital_fossa
-2.07710027695,-10.1179094315,Left_Antecubital_fossa,Left_Antecubital_fossa
-7.15882968903,-10.4251117706,Left_Antecubital_fossa,Left_Antecubital_fossa
-3.79665112495,-9.50733089447,Right_Antecubital_fossa,Right_Antecubital_fossa
-7.54275131226,-10.3501253128,Right_Antecubital_fossa,Right_Antecubital_fossa
-12.4534349442,-5.30917215347,Anterior_nares,Anterior_nares
-12.6475162506,-4.95745038986,Anterior_nares,Anterior_nares
19.1327934265,-33.2678604126,Vaginal_introitus,Vaginal_introitus
14.6039648056,-32.5135726929,Vaginal_introitus,Vaginal_introitus
14.5865345001,-32.5027961731,Vaginal_introitus,Vaginal_introitus
19.2055091858,-33.2590026855,Mid_vagina,Mid_vagina
12.4092264175,-30.8521404266,Mid_vagina,Mid_vagina
12.4092149734,-30.8532238007,Mid_vagina,Mid_vagina
17.9328193665,-33.2670669556,Posterior_fornix,Posterior_fornix
20.1111831665,-33.2232666016,Posterior_fornix,Posterior_fornix
20.1111831665,-33.2232666016,Posterior_fornix,Posterior_fornix
-4.26354455948,-20.4110965729,Stool,Stool
-5.27679395676,-21.8906040192,Stool,Stool
-5.27679395676,-21.8906040192,Stool,Stool
12.8066587448,-1.9931088686,Saliva,Saliva
11.6734361649,-6.99540662766,Saliva,Saliva
11.6734361649,-6.99540662766,Saliva,Saliva
15.1303606033,-1.56266474724,Tongue_dorsum,Tongue_dorsum
15.1304597855,-1.5626667738,Tongue_dorsum,Tongue_dorsum
13.450881958,-1.77344179153,Tongue_dorsum,Tongue_dorsum
15.3332672119,27.4205303192,Hard_palate,Hard_palate
23.0263957977,31.3269882202,Hard_palate,Hard_palate
22.991361618,31.3136386871,Hard_palate,Hard_palate
22.0617904663,31.6129970551,Buccal_mucosa,Buccal_mucosa
23.9955978394,32.1671714783,Buccal_mucosa,Buccal_mucosa
23.9955978394,32.1671676636,Buccal_mucosa,Buccal_mucosa
8.22914791107,24.831445694,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
5.41920852661,14.5262727737,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
5.41919183731,14.5259008408,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
19.6174793243,30.2854042053,Palatine_Tonsils,Palatine_Tonsils
10.8993597031,23.0928440094,Palatine_Tonsils,Palatine_Tonsils
10.8888521194,23.0761413574,Palatine_Tonsils,Palatine_Tonsils
13.4828147888,27.5305290222,Throat,Throat
19.6156597137,31.5126228333,Throat,Throat
19.6156597137,31.5126228333,Throat,Throat
-3.26354646683,9.59672927856,Supragingival_plaque,Supragingival_plaque
-3.26295614243,9.59693813324,Supragingival_plaque,Supragingival_plaque
1.19258332253,9.17064666748,Supragingival_plaque,Supragingival_plaque
-0.547530472279,6.14843606949,Subgingival_plaque,Subgingival_plaque
-0.757349312305,6.1354227066,Subgingival_plaque,Subgingival_plaque
-0.756583034992,6.1355881691,Subgingival_plaque,Subgingival_plaque
-24.5715789795,-3.56883573532,Left_Retroauricular_crease,Left_Retroauricular_crease
-33.1438331604,1.97275578976,Left_Retroauricular_crease,Left_Retroauricular_crease
-33.143825531,1.97356498241,Left_Retroauricular_crease,Left_Retroauricular_crease
-25.6966629028,-10.9331798553,Right_Retroauricular_crease,Right_Retroauricular_crease
-31.0091724396,-12.6257781982,Right_Retroauricular_crease,Right_Retroauricular_crease
-31.0038700104,-12.6238412857,Right_Retroauricular_crease,Right_Retroauricular_crease
-3.78398275375,-9.49745559692,Left_Antecubital_fossa,Left_Antecubital_fossa
-13.4698410034,-9.5143032074,Left_Antecubital_fossa,Left_Antecubital_fossa
-24.9010639191,-11.9054985046,Right_Antecubital_fossa,Right_Antecubital_fossa
-25.202747345,-11.7864770889,Right_Antecubital_fossa,Right_Antecubital_fossa
-26.5746669769,-9.92656517029,Anterior_nares,Anterior_nares
-12.8381729126,-9.6809015274,Anterior_nares,Anterior_nares
-24.358537674,-10.8649892807,Anterior_nares,Anterior_nares
9.31455230713,-25.5833129883,Vaginal_introitus,Vaginal_introitus
8.79033279419,-26.5069980621,Vaginal_introitus,Vaginal_introitus
8.79096221924,-26.5068264008,Vaginal_introitus,Vaginal_introitus
9.25487804413,-25.2575073242,Mid_vagina,Mid_vagina
9.24118614197,-25.332359314,Mid_vagina,Mid_vagina
9.24141979218,-25.3317527771,Mid_vagina,Mid_vagina
9.35975646973,-25.6421546936,Posterior_fornix,Posterior_fornix
8.94745731354,-26.3600959778,Posterior_fornix,Posterior_fornix
8.94745540619,-26.3600845337,Posterior_fornix,Posterior_fornix
-4.3609919548,-9.44074249268,Stool,Stool
-2.10991859436,-21.6082191467,Stool,Stool
-2.11036634445,-21.6050434113,Stool,Stool
11.7106790543,-2.19895648956,Saliva,Saliva
11.9374351501,-2.32691264153,Saliva,Saliva
11.9380865097,-2.32732129097,Saliva,Saliva
14.1810083389,3.65578794479,Tongue_dorsum,Tongue_dorsum
14.1805515289,3.65590691566,Tongue_dorsum,Tongue_dorsum
13.6815080643,3.08761668205,Tongue_dorsum,Tongue_dorsum
21.6891059875,32.9862136841,Hard_palate,Hard_palate
22.1543750763,33.0737113953,Hard_palate,Hard_palate
22.1543712616,33.0736732483,Hard_palate,Hard_palate
11.1215419769,29.3364562988,Buccal_mucosa,Buccal_mucosa
11.0812339783,30.4841308594,Buccal_mucosa,Buccal_mucosa
11.0813112259,30.4864845276,Buccal_mucosa,Buccal_mucosa
7.01423120499,26.7442169189,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.04078960419,26.7680797577,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
7.04078960419,26.7680778503,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
13.0666246414,5.99656963348,Palatine_Tonsils,Palatine_Tonsils
16.9262866974,12.6319198608,Palatine_Tonsils,Palatine_Tonsils
16.9262084961,12.6320362091,Palatine_Tonsils,Palatine_Tonsils
13.6935243607,3.01029515266,Throat,Throat
13.594707489,2.9094889164,Throat,Throat
13.594707489,2.9094889164,Throat,Throat
-6.82992935181,7.94805049896,Supragingival_plaque,Supragingival_plaque
-6.82992935181,7.94805049896,Supragingival_plaque,Supragingival_plaque
-6.8066110611,7.87342834473,Supragingival_plaque,Supragingival_plaque
-2.23077750206,3.41648936272,Subgingival_plaque,Subgingival_plaque
-2.11692094803,3.10633826256,Subgingival_plaque,Subgingival_plaque
-2.11692094803,3.10633826256,Subgingival_plaque,Subgingival_plaque
-39.6018218994,3.27478098869,Left_Retroauricular_crease,Left_Retroauricular_crease
-31.3756160736,4.40937805176,Left_Retroauricular_crease,Left_Retroauricular_crease
-45.394821167,5.19291257858,Left_Retroauricular_crease,Left_Retroauricular_crease
-31.0357532501,-12.5185155869,Right_Retroauricular_crease,Right_Retroauricular_crease
-32.5300941467,-12.7952384949,Right_Retroauricular_crease,Right_Retroauricular_crease
-2.4377322197,-10.2751750946,Left_Antecubital_fossa,Left_Antecubital_fossa
-5.98712396622,-10.1158847809,Left_Antecubital_fossa,Left_Antecubital_fossa
-2.38248229027,-20.883895874,Left_Antecubital_fossa,Left_Antecubital_fossa
-7.88198804855,-9.49228572845,Right_Antecubital_fossa,Right_Antecubital_fossa
-30.3033866882,-12.6966199875,Anterior_nares,Anterior_nares
-30.2457141876,-13.3233499527,Anterior_nares,Anterior_nares
-30.2459812164,-13.3233575821,Anterior_nares,Anterior_nares
6.62968492508,-38.2766113281,Vaginal_introitus,Vaginal_introitus
6.61130046844,-38.174495697,Vaginal_introitus,Vaginal_introitus
6.61130094528,-38.174495697,Vaginal_introitus,Vaginal_introitus
6.74648714066,-37.940788269,Mid_vagina,Mid_vagina
6.81971979141,-37.9259033203,Mid_vagina,Mid_vagina
6.81971979141,-37.925907135,Mid_vagina,Mid_vagina
6.70272111893,-37.3865737915,Posterior_fornix,Posterior_fornix
6.96779823303,-37.2887802124,Posterior_fornix,Posterior_fornix
6.96782970428,-37.2866477966,Posterior_fornix,Posterior_fornix
-1.14118754864,-18.4463691711,Stool,Stool
-0.448966950178,-18.2261867523,Stool,Stool
-0.448966950178,-18.2261867523,Stool,Stool
12.1715431213,-3.05898404121,Saliva,Saliva
12.1652708054,-3.07256293297,Saliva,Saliva
12.1652708054,-3.07256293297,Saliva,Saliva
12.7763252258,11.1973056793,Tongue_dorsum,Tongue_dorsum
13.3402376175,4.4636721611,Tongue_dorsum,Tongue_dorsum
13.3402376175,4.4636721611,Tongue_dorsum,Tongue_dorsum
22.8331832886,31.8441982269,Hard_palate,Hard_palate
26.3106746674,33.2786102295,Hard_palate,Hard_palate
26.3106746674,33.2786102295,Hard_palate,Hard_palate
24.084690094,32.2113342285,Buccal_mucosa,Buccal_mucosa
26.5199832916,33.0194168091,Buccal_mucosa,Buccal_mucosa
26.5069274902,33.0157279968,Buccal_mucosa,Buccal_mucosa
19.7848854065,31.830411911,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
17.1983394623,31.4669780731,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
17.1983566284,31.4669837952,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
9.64623832703,18.765001297,Palatine_Tonsils,Palatine_Tonsils
9.67301654816,9.75066280365,Palatine_Tonsils,Palatine_Tonsils
9.67309093475,9.75066184998,Palatine_Tonsils,Palatine_Tonsils
15.6217327118,28.3747730255,Throat,Throat
20.0681285858,31.6735248566,Throat,Throat
20.1385612488,31.7817764282,Throat,Throat
1.19747281075,9.21004199982,Supragingival_plaque,Supragingival_plaque
-4.78144884109,8.64305496216,Supragingival_plaque,Supragingival_plaque
-4.78144311905,8.64309024811,Supragingival_plaque,Supragingival_plaque
0.955581724644,8.90153980255,Subgingival_plaque,Subgingival_plaque
-5.18500995636,8.48881244659,Subgingival_plaque,Subgingival_plaque
-5.18531703949,8.48955917358,Subgingival_plaque,Subgingival_plaque
-26.9315109253,3.34888696671,Left_Retroauricular_crease,Left_Retroauricular_crease
-38.9607543945,6.49053812027,Left_Retroauricular_crease,Left_Retroauricular_crease
-38.9607543945,6.49053812027,Left_Retroauricular_crease,Left_Retroauricular_crease
-26.5536727905,3.14997935295,Right_Retroauricular_crease,Right_Retroauricular_crease
-35.1177825928,6.60019159317,Right_Retroauricular_crease,Right_Retroauricular_crease
-35.1172103882,6.60117292404,Right_Retroauricular_crease,Right_Retroauricular_crease
-16.7344799042,-3.16644763947,Left_Antecubital_fossa,Left_Antecubital_fossa
-21.0698394775,-0.759149551392,Left_Antecubital_fossa,Left_Antecubital_fossa
-24.0832328796,1.20927238464,Left_Antecubital_fossa,Left_Antecubital_fossa
-22.0444793701,0.492633491755,Right_Antecubital_fossa,Right_Antecubital_fossa
-1.42116212845,-8.16077804565,Right_Antecubital_fossa,Right_Antecubital_fossa
-21.9664306641,0.415792226791,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.1752986908,-7.01873445511,Anterior_nares,Anterior_nares
-23.1545200348,-7.54681444168,Anterior_nares,Anterior_nares
-23.1545066833,-7.5468082428,Anterior_nares,Anterior_nares
8.68402957916,-24.0849323273,Vaginal_introitus,Vaginal_introitus
7.71608495712,-21.8536777496,Vaginal_introitus,Vaginal_introitus
7.71616888046,-21.8536510468,Vaginal_introitus,Vaginal_introitus
7.74239826202,-21.8788566589,Mid_vagina,Mid_vagina
7.86390542984,-22.2557926178,Mid_vagina,Mid_vagina
7.86390686035,-22.2557907104,Mid_vagina,Mid_vagina
7.97099924088,-22.554605484,Posterior_fornix,Posterior_fornix
7.49336147308,-20.9844284058,Posterior_fornix,Posterior_fornix
7.49336147308,-20.9844284058,Posterior_fornix,Posterior_fornix
5.08271360397,-37.0550537109,Vaginal_introitus,Vaginal_introitus
4.87745571136,-36.4323692322,Mid_vagina,Mid_vagina
5.12654829025,-37.1534004211,Posterior_fornix,Posterior_fornix
-31.0296134949,-12.9137611389,Left_Retroauricular_crease,Left_Retroauricular_crease
-29.8886165619,-12.2185087204,Right_Retroauricular_crease,Right_Retroauricular_crease
-13.3359804153,-8.60673332214,Left_Antecubital_fossa,Left_Antecubital_fossa
-13.3749084473,-8.87028408051,Right_Antecubital_fossa,Right_Antecubital_fossa
-4.68915367126,-18.907075882,Stool,Stool
-42.9694099426,5.03449583054,Left_Retroauricular_crease,Left_Retroauricular_crease
-43.262676239,4.99046421051,Right_Retroauricular_crease,Right_Retroauricular_crease
-40.1478462219,5.21769285202,Left_Antecubital_fossa,Left_Antecubital_fossa
-35.5574417114,5.48905944824,Right_Antecubital_fossa,Right_Antecubital_fossa
-18.2936058044,-9.84076976776,Anterior_nares,Anterior_nares
17.8187656403,-6.7944111824,Saliva,Saliva
18.5821800232,-6.64541387558,Tongue_dorsum,Tongue_dorsum
16.9166755676,-2.94131398201,Hard_palate,Hard_palate
8.06654548645,9.3270740509,Buccal_mucosa,Buccal_mucosa
8.71124267578,8.88450145721,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
18.5437412262,-6.82061290741,Palatine_Tonsils,Palatine_Tonsils
18.638961792,-6.65423297882,Throat,Throat
-3.81443214417,11.5766277313,Supragingival_plaque,Supragingival_plaque
6.2476940155,-7.5461807251,Saliva,Saliva
18.3805027008,-8.30386543274,Tongue_dorsum,Tongue_dorsum
8.39844608307,18.0480766296,Hard_palate,Hard_palate
25.4107532501,0.722605407238,Buccal_mucosa,Buccal_mucosa
5.27029848099,13.3232545853,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
18.3887767792,-8.33543109894,Palatine_Tonsils,Palatine_Tonsils
18.4301128387,-8.30827617645,Throat,Throat
-3.90478825569,18.21966362,Supragingival_plaque,Supragingival_plaque
-4.37194061279,17.1873607635,Subgingival_plaque,Subgingival_plaque
-35.692691803,4.79259729385,Right_Retroauricular_crease,Right_Retroauricular_crease
-20.6598587036,0.5973919034,Left_Antecubital_fossa,Left_Antecubital_fossa
-23.31108284,0.619467496872,Right_Antecubital_fossa,Right_Antecubital_fossa
-20.0534362793,-11.9141511917,Anterior_nares,Anterior_nares
-4.98444986343,-18.8654460907,Stool,Stool
11.1849126816,-6.99004840851,Saliva,Saliva
8.89351558685,-6.20202255249,Tongue_dorsum,Tongue_dorsum
16.2756271362,-2.37198400497,Hard_palate,Hard_palate
13.0288515091,14.1922874451,Buccal_mucosa,Buccal_mucosa
28.7776107788,3.34091925621,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
-4.74059247971,1.56356322765,Palatine_Tonsils,Palatine_Tonsils
-7.63548088074,11.5248260498,Supragingival_plaque,Supragingival_plaque
-1.79182052612,12.3778705597,Subgingival_plaque,Subgingival_plaque
-21.5330791473,-6.4512348175,Anterior_nares,Anterior_nares
-38.3113899231,5.45003128052,Left_Retroauricular_crease,Left_Retroauricular_crease
-34.5656890869,5.31409645081,Right_Retroauricular_crease,Right_Retroauricular_crease
-19.8611278534,1.14009690285,Left_Antecubital_fossa,Left_Antecubital_fossa
-19.9649143219,1.14838206768,Right_Antecubital_fossa,Right_Antecubital_fossa
11.7592401505,-29.9927043915,Vaginal_introitus,Vaginal_introitus
15.8057231903,-32.906867981,Mid_vagina,Mid_vagina
16.2564315796,-33.0360488892,Posterior_fornix,Posterior_fornix
-1.47543931007,-18.461101532,Stool,Stool
-1.03739058971,-15.9342842102,Stool,Stool
12.0766859055,0.40116545558,Saliva,Saliva
10.0424661636,-5.93421220779,Tongue_dorsum,Tongue_dorsum
8.41896533966,11.6253957748,Hard_palate,Hard_palate
8.45159721375,19.7561168671,Buccal_mucosa,Buccal_mucosa
7.80032205582,21.76512146,Attached_Keratinized_gingiva,Attached_Keratinized_gingiva
10.3446397781,-5.97751808167,Palatine_Tonsils,Palatine_Tonsils
10.2763366699,-6.01604747772,Throat,Throat
1.37355911732,-1.44183719158,Supragingival_plaque,Supragingival_plaque
1.34215295315,-1.43664872646,Subgingival_plaque,Subgingival_plaque
-30.3028068542,-10.6637516022,Left_Retroauricular_crease,Left_Retroauricular_crease
-29.8777198792,-9.47840690613,Right_Retroauricular_crease,Right_Retroauricular_crease
